325;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.034 -m 0.7;;7376;success;0.515;0.515;0.661;0.025;0.485;0.339;0.975;0.676;0.2;0.211;0.799;0.585;0.607;0.614;0.74;0.421;0.571;0.671;0.438;0.472;0.496;2.882;0.014;2.896;"[""0.800"", ""0.450"", ""0.525"", ""0.475"", ""0.750"", ""0.750"", ""0.875""]";"[""0.000"", ""0.087"", ""0.100"", ""0.160"", ""0.000"", ""0.000"", ""0.000""]";"[""0.800"", ""0.447"", ""0.500"", ""0.447"", ""0.750"", ""0.000"", ""0.000""]";"[""1.000"", ""0.944"", ""0.053"", ""1.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.800"", ""0.450"", ""0.475"", ""0.425"", ""0.750"", ""0.250"", ""0.125""]";"[""1.000"", ""0.950"", ""0.050"", ""0.950"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.200"", ""-0.500"", ""0.425"", ""-0.525"", ""-0.250"", ""0.250"", ""0.125""]"
466;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7376;success;0.52;0.52;0.686;0.075;0.48;0.314;0.925;0.69;0.175;0.214;0.803;0.573;0.574;0.659;0.679;0.47;0.501;0.669;0.448;0.555;0.529;1.326;0.001;1.327;"[""0.800"", ""0.450"", ""0.625"", ""0.550"", ""0.750"", ""0.750"", ""0.875""]";"[""0.000"", ""0.165"", ""0.412"", ""0.468"", ""0.000"", ""0.000"", ""0.000""]";"[""0.800"", ""0.444"", ""0.833"", ""0.462"", ""0.750"", ""0.000"", ""0.000""]";"[""1.000"", ""0.889"", ""0.263"", ""0.353"", ""1.000"", ""0.000"", ""0.000""]";"[""0.800"", ""0.450"", ""0.475"", ""0.425"", ""0.750"", ""0.250"", ""0.125""]";"[""1.000"", ""0.900"", ""0.150"", ""0.325"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.200"", ""-0.450"", ""0.325"", ""0.100"", ""-0.250"", ""0.250"", ""0.125""]"
471;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 10 -r 0.005 -m 0.3;;10088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11439;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7376;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11439;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.6;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.3;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.3;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.6;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7376;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 4 -r 0.005 -m 0.3;;7371;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;flags;0;False;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11439;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;flags;0;True;meka.classifiers.multilabel.BPNN -E 770 -H 13 -r 0.005 -m 0.6;;11444;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;flags;1;False;meka.classifiers.multilabel.PSt -P 1 -N 3;weka.classifiers.bayes.BayesNet -- -D -Q weka.classifiers.bayes.net.search.local.LAGDHillClimber -- -P 1;28670;success;0.539;0.539;0.683;0.098;0.461;0.317;0.902;0.626;0.244;0.225;0.794;0.585;0.608;0.664;0.688;0.49;0.518;0.676;0.479;0.562;0.579;0.736;0.029;0.765;"[""0.756"", ""0.537"", ""0.610"", ""0.585"", ""0.732"", ""0.659"", ""0.902""]";"[""0.000"", ""0.404"", ""0.357"", ""0.489"", ""0.000"", ""0.152"", ""0.000""]";"[""0.756"", ""0.455"", ""0.600"", ""0.636"", ""0.732"", ""0.250"", ""0.000""]";"[""1.000"", ""0.278"", ""0.913"", ""0.350"", ""1.000"", ""0.083"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""0.268"", ""0.854"", ""0.268"", ""1.000"", ""0.098"", ""0.000""]";"[""-0.244"", ""0.171"", ""-0.293"", ""0.220"", ""-0.268"", ""0.195"", ""0.098""]"
500;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.J48 -- -M 45 -B -J -C 0.1 -S;8485;success;0.512;0.512;0.676;0.073;0.488;0.324;0.927;0.685;0.244;0.306;0.664;0.631;1.203;0.683;0.609;0.293;0.429;0.644;0.346;0.481;0.5;0.686;0.015;0.701;"[""0.756"", ""0.561"", ""0.561"", ""0.512"", ""0.732"", ""0.707"", ""0.902""]";"[""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.000"", ""0.561"", ""0.000"", ""0.732"", ""0.000"", ""0.000""]";"[""1.000"", ""0.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""0.000"", ""1.000"", ""0.000"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.244"", ""0.439"", ""-0.439"", ""0.488"", ""-0.268"", ""0.293"", ""0.098""]"
501;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;0.554;0.554;0.655;0.024;0.446;0.345;0.976;0.61;0.244;0.218;0.796;0.902;0.947;0.595;0.884;0.425;0.714;0.711;0.527;0.481;0.5;0.595;0.002;0.597;"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.707"", ""0.902""]";"[""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.000"", ""0.000""]";"[""1.000"", ""1.000"", ""1.000"", ""1.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""1.000"", ""1.000"", ""1.000"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.244"", ""-0.561"", ""-0.439"", ""-0.512"", ""-0.268"", ""0.293"", ""0.098""]"
502;flags;1;False;meka.classifiers.multilabel.RAkEL -N 0 -P 1 -k 2 -M 3;weka.classifiers.functions.Logistic -- -R 1e-11;37880;success;0.347;0.347;0.627;0.0;0.653;0.373;1.0;0.477;0.317;0.476;0.629;0.651;1.242;0.687;0.413;0.386;0.391;0.516;0.386;0.545;0.586;1.282;0.008;1.29;"[""0.610"", ""0.707"", ""0.610"", ""0.512"", ""0.268"", ""0.780"", ""0.902""]";"[""0.503"", ""0.686"", ""0.582"", ""0.000"", ""0.000"", ""0.771"", ""0.000""]";"[""0.778"", ""0.688"", ""0.640"", ""0.000"", ""0.000"", ""0.600"", ""0.000""]";"[""0.677"", ""0.611"", ""0.696"", ""0.000"", ""0.000"", ""0.750"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.659"", ""0.390"", ""0.610"", ""0.000"", ""0.000"", ""0.366"", ""0.000""]";"[""0.098"", ""0.049"", ""-0.049"", ""0.488"", ""0.732"", ""-0.073"", ""0.098""]"
503;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.bayes.BayesNet -- -D -Q weka.classifiers.bayes.net.search.local.LAGDHillClimber -- -P 1;45408;success;0.519;0.519;0.672;0.171;0.481;0.328;0.829;0.603;0.244;0.338;0.632;0.637;1.216;0.659;0.659;0.601;0.588;0.659;0.583;0.54;0.575;0.674;0.051;0.725;"[""0.756"", ""0.561"", ""0.415"", ""0.707"", ""0.683"", ""0.707"", ""0.878""]";"[""0.000"", ""0.529"", ""0.416"", ""0.644"", ""0.301"", ""0.554"", ""0.648""]";"[""0.756"", ""0.500"", ""0.474"", ""0.833"", ""0.743"", ""0.500"", ""0.400""]";"[""1.000"", ""0.444"", ""0.391"", ""0.500"", ""0.867"", ""0.417"", ""0.500""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""0.390"", ""0.463"", ""0.293"", ""0.854"", ""0.244"", ""0.122""]";"[""-0.244"", ""0.049"", ""0.098"", ""0.195"", ""-0.122"", ""0.049"", ""-0.024""]"
504;flags;1;False;meka.classifiers.multilabel.CDN -Ic 33 -I 246;weka.classifiers.trees.RandomTree -- -M 12 -K 0 -depth 0 -N 3;44164;success;0.517;0.517;0.672;0.122;0.483;0.328;0.878;0.629;0.341;0.265;0.744;0.606;0.734;0.655;0.674;0.519;0.541;0.664;0.521;0.582;0.594;0.742;0.172;0.914;"[""0.732"", ""0.585"", ""0.537"", ""0.488"", ""0.732"", ""0.732"", ""0.902""]";"[""0.000"", ""0.587"", ""0.538"", ""0.414"", ""0.166"", ""0.562"", ""0.000""]";"[""0.750"", ""0.524"", ""0.600"", ""0.462"", ""0.744"", ""0.556"", ""0.000""]";"[""0.968"", ""0.611"", ""0.522"", ""0.300"", ""0.967"", ""0.417"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.976"", ""0.512"", ""0.488"", ""0.317"", ""0.951"", ""0.220"", ""0.000""]";"[""-0.220"", ""-0.073"", ""0.073"", ""0.171"", ""-0.220"", ""0.073"", ""0.098""]"
505;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.bayes.BayesNet -- -D -Q weka.classifiers.bayes.net.search.local.LAGDHillClimber -- -P 1;45408;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;flags;1;False;meka.classifiers.multilabel.CDN -Ic 33 -I 246;weka.classifiers.trees.RandomTree -- -M 12 -K 0 -depth 0 -N 3;44164;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.J48 -- -M 45 -B -J -C 0.1 -S;8485;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;flags;1;False;meka.classifiers.multilabel.PSt -P 1 -N 3;weka.classifiers.bayes.BayesNet -- -D -Q weka.classifiers.bayes.net.search.local.LAGDHillClimber -- -P 1;28670;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;0.548;0.548;0.697;0.073;0.452;0.303;0.927;0.694;0.244;0.222;0.804;0.83;0.954;0.681;0.696;0.643;0.626;0.688;0.626;0.666;0.645;0.718;0.009;0.727;"[""0.683"", ""0.780"", ""0.610"", ""0.610"", ""0.659"", ""0.634"", ""0.902""]";"[""0.179"", ""0.703"", ""0.555"", ""0.603"", ""0.299"", ""0.463"", ""0.654""]";"[""0.750"", ""0.909"", ""0.630"", ""0.611"", ""0.735"", ""0.364"", ""0.500""]";"[""0.871"", ""0.556"", ""0.739"", ""0.550"", ""0.833"", ""0.333"", ""0.500""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.878"", ""0.268"", ""0.659"", ""0.439"", ""0.829"", ""0.268"", ""0.098""]";"[""-0.122"", ""0.171"", ""-0.098"", ""0.049"", ""-0.098"", ""0.024"", ""0.000""]"
512;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.rules.PART -- -M 11 -B -R -N 2;11583;success;0.52;0.52;0.672;0.073;0.48;0.328;0.927;0.659;0.244;0.315;0.646;0.637;1.216;0.662;0.652;0.455;0.514;0.657;0.474;0.507;0.526;0.71;0.012;0.722;"[""0.756"", ""0.561"", ""0.390"", ""0.634"", ""0.732"", ""0.732"", ""0.902""]";"[""0.000"", ""0.000"", ""0.257"", ""0.578"", ""0.000"", ""0.672"", ""0.000""]";"[""0.756"", ""0.000"", ""0.464"", ""0.692"", ""0.732"", ""0.538"", ""0.000""]";"[""1.000"", ""0.000"", ""0.565"", ""0.450"", ""1.000"", ""0.583"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""0.000"", ""0.683"", ""0.317"", ""1.000"", ""0.317"", ""0.000""]";"[""-0.244"", ""0.439"", ""-0.122"", ""0.171"", ""-0.268"", ""-0.024"", ""0.098""]"
513;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;flags;1;False;meka.classifiers.multilabel.CDN -Ic 54 -I 711;weka.classifiers.trees.RandomTree -- -M 50 -K 0 -depth 12 -N 0;40184;success;0.499;0.499;0.631;0.073;0.501;0.369;0.927;0.625;0.317;0.24;0.779;0.609;0.611;0.603;0.681;0.396;0.51;0.639;0.445;0.477;0.456;0.653;0.136;0.789;"[""0.756"", ""0.439"", ""0.488"", ""0.390"", ""0.732"", ""0.707"", ""0.902""]";"[""0.000"", ""0.407"", ""0.272"", ""0.364"", ""0.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.353"", ""0.531"", ""0.400"", ""0.732"", ""0.000"", ""0.000""]";"[""1.000"", ""0.333"", ""0.739"", ""0.500"", ""1.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""0.415"", ""0.780"", ""0.610"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.244"", ""0.024"", ""-0.220"", ""-0.122"", ""-0.268"", ""0.293"", ""0.098""]"
515;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.BayesNet -- -D -Q weka.classifiers.bayes.net.search.local.LAGDHillClimber -- -P 1;22521;success;0.54;0.54;0.669;0.049;0.46;0.331;0.951;0.647;0.244;0.218;0.796;0.901;0.946;0.626;0.775;0.43;0.603;0.693;0.5;0.525;0.504;0.363;0.004;0.367;"[""0.756"", ""0.610"", ""0.561"", ""0.415"", ""0.732"", ""0.707"", ""0.902""]";"[""0.000"", ""0.606"", ""0.000"", ""0.400"", ""0.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.542"", ""0.561"", ""0.417"", ""0.732"", ""0.000"", ""0.000""]";"[""1.000"", ""0.722"", ""1.000"", ""0.500"", ""1.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""0.585"", ""1.000"", ""0.585"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.244"", ""-0.146"", ""-0.439"", ""-0.098"", ""-0.268"", ""0.293"", ""0.098""]"
516;flags;1;False;meka.classifiers.multilabel.CDN -Ic 33 -I 246;weka.classifiers.trees.RandomTree -- -M 12 -K 0 -depth 0 -N 3;44164;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.bayes.BayesNet -- -D -Q weka.classifiers.bayes.net.search.local.LAGDHillClimber -- -P 1;45408;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 49 -B -R -N 2;7088;success;0.554;0.554;0.655;0.024;0.446;0.345;0.976;0.61;0.244;0.218;0.796;0.902;0.947;0.595;0.884;0.425;0.714;0.711;0.527;0.481;0.5;0.31;0.002;0.312;"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.707"", ""0.902""]";"[""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.000"", ""0.000""]";"[""1.000"", ""1.000"", ""1.000"", ""1.000"", ""1.000"", ""0.000"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""1.000"", ""1.000"", ""1.000"", ""1.000"", ""1.000"", ""0.000"", ""0.000""]";"[""-0.244"", ""-0.561"", ""-0.439"", ""-0.512"", ""-0.268"", ""0.293"", ""0.098""]"
533;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 57 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 49 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.bayes.NaiveBayes -- -D;18476;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;flags;1;False;meka.classifiers.multilabel.RT;weka.classifiers.rules.PART -- -M 49 -B -R -N 2;7088;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
